Station,Year,Month,Day,Magnitude,Value
28079057,2014,4,8,CO,0.4
28079057,2014,4,8,NO2,15
28079057,2014,4,8,NO,41
28079057,2014,4,8,PM10,15
28079057,2014,4,8,TMP,19.6
28079057,2014,4,8,Unknown,19
28079058,2014,4,8,NO2,1
28079058,2014,4,8,NO,13
28079058,2014,4,8,O3,44
28079058,2014,4,8,Unknown,20
28079059,2014,4,8,NO2,11
28079059,2014,4,8,NO,29
28079059,2014,4,8,O3,38
28079059,2014,4,8,UV,29
28079059,2014,4,8,VV,1.15
28079059,2014,4,8,DV,251
28079059,2014,4,8,TMP,18.8
28079059,2014,4,8,Unknown,21
28079059,2014,4,8,HR,53
28079059,2014,4,8,PRB,938
28079059,2014,4,8,RS,321
28079059,2014,4,8,LLA,0
28079060,2014,4,8,NO2,13
28079060,2014,4,8,NO,38
28079060,2014,4,8,PM10,16
28079060,2014,4,8,O3,47
28079060,2014,4,8,Unknown,21
28079060,2014,4,8,PRB,932
28079060,2014,4,8,LLA,0
28079004,2014,4,9,SO2,5
28079004,2014,4,9,CO,0.5
28079004,2014,4,9,NO2,56
28079004,2014,4,9,NO,55
28079004,2014,4,9,VV,0.79
28079004,2014,4,9,DV,7
28079004,2014,4,9,TMP,19.2
28079004,2014,4,9,Unknown,18
28079004,2014,4,9,HR,60
28079004,2014,4,9,LLA,0
28079008,2014,4,9,SO2,7
28079008,2014,4,9,CO,0.4
28079008,2014,4,9,NO2,38
28079008,2014,4,9,NO,63
28079008,2014,4,9,PM2.5,15
28079008,2014,4,9,PM10,31
28079008,2014,4,9,O3,31
28079008,2014,4,9,TOL,5.5
28079008,2014,4,9,BEN,0.9
28079008,2014,4,9,EBE,0.7
28079008,2014,4,9,TCH,1.43
28079008,2014,4,9,NMHC,0.2
28079008,2014,4,9,Unknown,22
28079011,2014,4,9,NO2,27
28079011,2014,4,9,NO,57
28079011,2014,4,9,TOL,6.2
28079011,2014,4,9,BEN,2.2
28079011,2014,4,9,EBE,1.2
28079011,2014,4,9,Unknown,20
28079011,2014,4,9,LLA,0
28079016,2014,4,9,CO,0.4
28079016,2014,4,9,NO2,14
28079016,2014,4,9,NO,48
28079016,2014,4,9,O3,48
28079016,2014,4,9,Unknown,24
28079016,2014,4,9,LLA,0
28079017,2014,4,9,SO2,8
28079017,2014,4,9,NO2,52
28079017,2014,4,9,NO,57
28079017,2014,4,9,O3,25
28079017,2014,4,9,Unknown,21
28079018,2014,4,9,SO2,6
28079018,2014,4,9,CO,0.5
28079018,2014,4,9,NO2,22
28079018,2014,4,9,NO,51
28079018,2014,4,9,PM10,26
28079018,2014,4,9,O3,43
28079018,2014,4,9,TOL,3.8
28079018,2014,4,9,BEN,0.3
28079018,2014,4,9,EBE,0.3
28079018,2014,4,9,TMP,19.1
28079018,2014,4,9,Unknown,22
28079018,2014,4,9,LLA,0
28079024,2014,4,9,SO2,3
28079024,2014,4,9,CO,0.3
28079024,2014,4,9,NO2,9
28079024,2014,4,9,NO,36
28079024,2014,4,9,PM2.5,11
28079024,2014,4,9,PM10,21
28079024,2014,4,9,O3,45
28079024,2014,4,9,TOL,1.1
28079024,2014,4,9,BEN,0.1
28079024,2014,4,9,EBE,0.1
28079024,2014,4,9,TCH,1.39
28079024,2014,4,9,NMHC,0.27
28079024,2014,4,9,UV,35
28079024,2014,4,9,VV,1.67
28079024,2014,4,9,DV,6
28079024,2014,4,9,TMP,19.8
28079024,2014,4,9,Unknown,18
28079024,2014,4,9,HR,52
28079024,2014,4,9,PRB,940
28079024,2014,4,9,RS,184
28079024,2014,4,9,LLA,0
28079027,2014,4,9,NO2,14
28079027,2014,4,9,NO,46
28079027,2014,4,9,O3,43
28079027,2014,4,9,Unknown,23
28079035,2014,4,9,SO2,7
28079035,2014,4,9,CO,0.4
28079035,2014,4,9,NO2,31
28079035,2014,4,9,NO,54
28079035,2014,4,9,O3,40
28079035,2014,4,9,Unknown,24
28079036,2014,4,9,SO2,2
28079036,2014,4,9,CO,0.4
28079036,2014,4,9,NO2,14
28079036,2014,4,9,NO,42
28079036,2014,4,9,PM10,27
28079036,2014,4,9,Unknown,10
28079036,2014,4,9,LLA,0
28079038,2014,4,9,SO2,4
28079038,2014,4,9,NO2,31
28079038,2014,4,9,NO,60
28079038,2014,4,9,PM2.5,14
28079038,2014,4,9,PM10,27
28079038,2014,4,9,TOL,4.5
28079038,2014,4,9,BEN,0.8
28079038,2014,4,9,EBE,0.9
28079038,2014,4,9,TMP,20.6
28079038,2014,4,9,Unknown,19
28079038,2014,4,9,LLA,0
28079039,2014,4,9,CO,0.4
28079039,2014,4,9,NO2,26
28079039,2014,4,9,NO,58
28079039,2014,4,9,O3,40
28079039,2014,4,9,Unknown,22
28079039,2014,4,9,LLA,0
28079040,2014,4,9,SO2,4
28079040,2014,4,9,NO2,19
28079040,2014,4,9,NO,64
28079040,2014,4,9,PM10,27
28079040,2014,4,9,Unknown,19
28079040,2014,4,9,LLA,0
28079047,2014,4,9,NO2,24
28079047,2014,4,9,NO,47
28079047,2014,4,9,PM2.5,14
28079047,2014,4,9,PM10,26
28079047,2014,4,9,Unknown,23
28079048,2014,4,9,NO2,15
28079048,2014,4,9,NO,55
28079048,2014,4,9,PM2.5,12
28079048,2014,4,9,PM10,25
28079048,2014,4,9,Unknown,21
28079049,2014,4,9,NO2,17
28079049,2014,4,9,NO,32
28079049,2014,4,9,O3,37
28079049,2014,4,9,Unknown,20
28079050,2014,4,9,NO2,32
28079050,2014,4,9,NO,61
28079050,2014,4,9,PM2.5,14
28079050,2014,4,9,PM10,28
28079050,2014,4,9,TMP,20.1
28079050,2014,4,9,Unknown,23
28079054,2014,4,9,NO2,20
28079054,2014,4,9,NO,43
28079054,2014,4,9,O3,44
28079054,2014,4,9,UV,29
28079054,2014,4,9,VV,0.99
28079054,2014,4,9,DV,154
28079054,2014,4,9,TMP,19.2
28079054,2014,4,9,Unknown,22
28079054,2014,4,9,LLA,0
28079055,2014,4,9,NO2,12
28079055,2014,4,9,NO,32
28079055,2014,4,9,PM10,22
28079055,2014,4,9,TOL,0.7
28079055,2014,4,9,BEN,0.2
28079055,2014,4,9,EBE,0.1
28079055,2014,4,9,TCH,1.54
28079055,2014,4,9,NMHC,0.34
28079055,2014,4,9,Unknown,24
28079056,2014,4,9,CO,0.6
28079056,2014,4,9,NO2,43
28079056,2014,4,9,NO,67
28079056,2014,4,9,O3,33
28079056,2014,4,9,VV,0.5
28079056,2014,4,9,DV,3
28079056,2014,4,9,TMP,21.5
28079056,2014,4,9,Unknown,20
28079056,2014,4,9,HR,65
28079056,2014,4,9,LLA,0
28079057,2014,4,9,SO2,10
28079057,2014,4,9,CO,0.4
28079057,2014,4,9,NO2,11
28079057,2014,4,9,NO,43
28079057,2014,4,9,PM10,23
28079057,2014,4,9,TMP,19.8
28079057,2014,4,9,Unknown,19
28079058,2014,4,9,NO2,1
28079058,2014,4,9,NO,19
28079058,2014,4,9,O3,45
28079058,2014,4,9,Unknown,20
28079059,2014,4,9,NO2,8
28079059,2014,4,9,NO,30
28079059,2014,4,9,O3,45
28079059,2014,4,9,UV,29
28079059,2014,4,9,VV,1.26
28079059,2014,4,9,DV,250
28079059,2014,4,9,TMP,19
28079059,2014,4,9,Unknown,21
28079059,2014,4,9,HR,52
28079059,2014,4,9,PRB,938
28079059,2014,4,9,RS,311
28079059,2014,4,9,LLA,0
28079060,2014,4,9,NO2,13
28079060,2014,4,9,NO,43
28079060,2014,4,9,PM10,24
28079060,2014,4,9,O3,52
28079060,2014,4,9,Unknown,20
28079060,2014,4,9,PRB,932
28079060,2014,4,9,LLA,0
28079004,2014,4,10,SO2,5
28079004,2014,4,10,CO,0.5
28079004,2014,4,10,NO2,52
28079004,2014,4,10,NO,57
28079004,2014,4,10,VV,0.79
28079004,2014,4,10,DV,8
28079004,2014,4,10,TMP,21.4
28079004,2014,4,10,Unknown,18
28079004,2014,4,10,HR,48
28079004,2014,4,10,LLA,0
28079008,2014,4,10,SO2,7
28079008,2014,4,10,CO,0.3
28079008,2014,4,10,NO2,32
28079008,2014,4,10,NO,57
28079008,2014,4,10,PM2.5,15
28079008,2014,4,10,PM10,37
28079008,2014,4,10,O3,33
28079008,2014,4,10,TOL,4.3
28079008,2014,4,10,BEN,0.7
28079008,2014,4,10,EBE,0.5
28079008,2014,4,10,TCH,1.4
28079008,2014,4,10,NMHC,0.18
28079008,2014,4,10,Unknown,22
28079011,2014,4,10,NO2,25
28079011,2014,4,10,NO,58
28079011,2014,4,10,TOL,5.6
28079011,2014,4,10,BEN,2
28079011,2014,4,10,EBE,0.9
28079011,2014,4,10,Unknown,20
28079011,2014,4,10,LLA,0
28079016,2014,4,10,CO,0.4
28079016,2014,4,10,NO2,14
28079016,2014,4,10,NO,51
28079016,2014,4,10,O3,43
28079016,2014,4,10,Unknown,24
28079016,2014,4,10,LLA,0
28079017,2014,4,10,SO2,7
28079017,2014,4,10,NO2,19
28079017,2014,4,10,NO,47
28079017,2014,4,10,O3,27
28079017,2014,4,10,Unknown,20
28079018,2014,4,10,SO2,5
28079018,2014,4,10,CO,0.5
28079018,2014,4,10,NO2,22
28079018,2014,4,10,NO,46
28079018,2014,4,10,PM10,30
28079018,2014,4,10,O3,50
28079018,2014,4,10,TOL,2.4
28079018,2014,4,10,BEN,0.3
28079018,2014,4,10,EBE,0.2
28079018,2014,4,10,TMP,20.6
28079018,2014,4,10,Unknown,23
28079018,2014,4,10,LLA,0
28079024,2014,4,10,SO2,3
28079024,2014,4,10,CO,0.3
28079024,2014,4,10,NO2,9
28079024,2014,4,10,NO,29
28079024,2014,4,10,PM2.5,12
28079024,2014,4,10,PM10,27
28079024,2014,4,10,O3,51
28079024,2014,4,10,TOL,0.7
28079024,2014,4,10,BEN,0.1
28079024,2014,4,10,EBE,0.1
28079024,2014,4,10,TCH,1.35
28079024,2014,4,10,NMHC,0.26
28079024,2014,4,10,UV,32
28079024,2014,4,10,VV,2.03
28079024,2014,4,10,DV,1
28079024,2014,4,10,TMP,21.9
28079024,2014,4,10,Unknown,18
28079024,2014,4,10,HR,40
28079024,2014,4,10,PRB,937
28079024,2014,4,10,RS,150
28079024,2014,4,10,LLA,0
28079027,2014,4,10,NO2,14
28079027,2014,4,10,NO,42
28079027,2014,4,10,O3,45
28079027,2014,4,10,Unknown,23
28079035,2014,4,10,SO2,6
28079035,2014,4,10,CO,0.3
28079035,2014,4,10,NO2,20
28079035,2014,4,10,NO,52
28079035,2014,4,10,O3,39
28079035,2014,4,10,Unknown,23
28079036,2014,4,10,SO2,2
28079036,2014,4,10,CO,0.4
28079036,2014,4,10,NO2,14
28079036,2014,4,10,NO,38
28079036,2014,4,10,PM10,34
28079036,2014,4,10,Unknown,9
28079036,2014,4,10,LLA,0
28079038,2014,4,10,SO2,4
28079038,2014,4,10,NO2,24
28079038,2014,4,10,NO,53
28079038,2014,4,10,PM2.5,15
28079038,2014,4,10,PM10,30
28079038,2014,4,10,TOL,3.3
28079038,2014,4,10,BEN,0.5
28079038,2014,4,10,EBE,0.7
28079038,2014,4,10,TMP,22.1
28079038,2014,4,10,Unknown,23
28079038,2014,4,10,LLA,0
28079039,2014,4,10,CO,0.4
28079039,2014,4,10,NO2,16
28079039,2014,4,10,NO,57
28079039,2014,4,10,O3,35
28079039,2014,4,10,Unknown,22
28079039,2014,4,10,LLA,0
28079040,2014,4,10,SO2,4
28079040,2014,4,10,NO2,14
28079040,2014,4,10,NO,54
28079040,2014,4,10,PM10,32
28079040,2014,4,10,Unknown,23
28079040,2014,4,10,LLA,0.5
28079047,2014,4,10,NO2,17
28079047,2014,4,10,NO,47
28079047,2014,4,10,PM2.5,15
28079047,2014,4,10,PM10,32
28079047,2014,4,10,Unknown,23
28079048,2014,4,10,NO2,12
28079048,2014,4,10,NO,53
28079048,2014,4,10,PM2.5,13
28079048,2014,4,10,PM10,31
28079048,2014,4,10,Unknown,21
28079049,2014,4,10,NO2,15
28079049,2014,4,10,NO,30
28079049,2014,4,10,O3,37
28079049,2014,4,10,Unknown,20
28079050,2014,4,10,NO2,21
28079050,2014,4,10,NO,55
28079050,2014,4,10,PM2.5,14
28079050,2014,4,10,PM10,32
28079050,2014,4,10,TMP,21.4
28079050,2014,4,10,Unknown,23
28079054,2014,4,10,NO2,17
28079054,2014,4,10,NO,37
28079054,2014,4,10,O3,45
28079054,2014,4,10,UV,27
28079054,2014,4,10,VV,1.06
28079054,2014,4,10,DV,62
28079054,2014,4,10,TMP,21.3
28079054,2014,4,10,Unknown,23
28079054,2014,4,10,LLA,0
28079055,2014,4,10,NO2,12
28079055,2014,4,10,NO,31
28079055,2014,4,10,PM10,31
28079055,2014,4,10,TOL,0.5
28079055,2014,4,10,BEN,0.1
28079055,2014,4,10,EBE,0.1
28079055,2014,4,10,TCH,1.5
28079055,2014,4,10,NMHC,0.33
28079055,2014,4,10,Unknown,24
28079056,2014,4,10,CO,0.6
28079056,2014,4,10,NO2,63
28079056,2014,4,10,NO,75
28079056,2014,4,10,O3,32
28079056,2014,4,10,VV,0.55
28079056,2014,4,10,DV,3
28079056,2014,4,10,TMP,23
28079056,2014,4,10,Unknown,20
28079056,2014,4,10,HR,54
28079056,2014,4,10,LLA,0
28079057,2014,4,10,SO2,10
28079057,2014,4,10,CO,0.4
28079057,2014,4,10,NO2,11
28079057,2014,4,10,NO,45
28079057,2014,4,10,PM10,29
28079057,2014,4,10,TMP,21.3
28079057,2014,4,10,Unknown,19
28079058,2014,4,10,NO2,1
28079058,2014,4,10,NO,24
28079058,2014,4,10,O3,43
28079058,2014,4,10,Unknown,20
28079059,2014,4,10,NO2,6
28079059,2014,4,10,NO,29
28079059,2014,4,10,O3,43
28079059,2014,4,10,UV,25
28079059,2014,4,10,VV,1.32
28079059,2014,4,10,DV,207
28079059,2014,4,10,TMP,20.4
28079059,2014,4,10,Unknown,20
28079059,2014,4,10,HR,44
28079059,2014,4,10,PRB,935
28079059,2014,4,10,RS,244
28079059,2014,4,10,LLA,0
28079060,2014,4,10,NO2,12
28079060,2014,4,10,NO,42
28079060,2014,4,10,PM10,31
28079060,2014,4,10,O3,48
28079060,2014,4,10,Unknown,20
28079060,2014,4,10,PRB,930
28079060,2014,4,10,LLA,0.5
28079004,2014,4,11,SO2,5
28079004,2014,4,11,CO,0.5
28079004,2014,4,11,NO2,56
28079004,2014,4,11,NO,50
28079004,2014,4,11,VV,0.82
28079004,2014,4,11,DV,6
28079004,2014,4,11,TMP,19.8
28079004,2014,4,11,Unknown,18
28079004,2014,4,11,HR,59
28079004,2014,4,11,LLA,0
28079008,2014,4,11,SO2,7
28079008,2014,4,11,CO,0.3
28079008,2014,4,11,NO2,30
28079008,2014,4,11,NO,55
28079008,2014,4,11,PM2.5,19
28079008,2014,4,11,PM10,46
28079008,2014,4,11,O3,31
28079008,2014,4,11,TOL,4.3
28079008,2014,4,11,BEN,0.7
28079008,2014,4,11,EBE,0.6
28079008,2014,4,11,TCH,1.57
28079008,2014,4,11,NMHC,0.19
28079008,2014,4,11,Unknown,22
28079011,2014,4,11,NO2,17
28079011,2014,4,11,NO,47
28079011,2014,4,11,TOL,6.2
28079011,2014,4,11,BEN,1.9
28079011,2014,4,11,EBE,0.8
28079011,2014,4,11,Unknown,20
28079011,2014,4,11,LLA,0
28079016,2014,4,11,CO,0.3
28079016,2014,4,11,NO2,10
28079016,2014,4,11,NO,42
28079016,2014,4,11,O3,47
28079016,2014,4,11,Unknown,24
28079016,2014,4,11,LLA,0
28079017,2014,4,11,SO2,8
28079017,2014,4,11,NO2,36
28079017,2014,4,11,NO,50
28079017,2014,4,11,O3,25
28079017,2014,4,11,Unknown,20
28079018,2014,4,11,SO2,5
28079018,2014,4,11,CO,0.5
28079018,2014,4,11,NO2,24
28079018,2014,4,11,NO,47
28079018,2014,4,11,PM10,39
28079018,2014,4,11,O3,44
28079018,2014,4,11,TOL,3
28079018,2014,4,11,BEN,0.4
28079018,2014,4,11,EBE,0.2
28079018,2014,4,11,TMP,19.7
28079018,2014,4,11,Unknown,23
28079018,2014,4,11,LLA,0
28079024,2014,4,11,SO2,3
28079024,2014,4,11,CO,0.3
28079024,2014,4,11,NO2,9
28079024,2014,4,11,NO,32
28079024,2014,4,11,PM2.5,16
28079024,2014,4,11,PM10,36
28079024,2014,4,11,O3,44
28079024,2014,4,11,TOL,0.9
28079024,2014,4,11,BEN,0.2
28079024,2014,4,11,EBE,0.1
28079024,2014,4,11,TCH,1.36
28079024,2014,4,11,NMHC,0.27
28079024,2014,4,11,UV,36
28079024,2014,4,11,VV,2.22
28079024,2014,4,11,DV,8
28079024,2014,4,11,TMP,19.9
28079024,2014,4,11,Unknown,18
28079024,2014,4,11,HR,51
28079024,2014,4,11,PRB,932
28079024,2014,4,11,RS,192
28079024,2014,4,11,LLA,0
28079027,2014,4,11,NO2,12
28079027,2014,4,11,NO,40
28079027,2014,4,11,O3,44
28079027,2014,4,11,Unknown,23
28079035,2014,4,11,SO2,6
28079035,2014,4,11,CO,0.3
28079035,2014,4,11,NO2,23
28079035,2014,4,11,NO,47
28079035,2014,4,11,O3,39
28079035,2014,4,11,Unknown,24
28079036,2014,4,11,SO2,2
28079036,2014,4,11,CO,0.4
28079036,2014,4,11,NO2,15
28079036,2014,4,11,NO,36
28079036,2014,4,11,PM10,39
28079036,2014,4,11,Unknown,6
28079036,2014,4,11,LLA,0
28079038,2014,4,11,SO2,4
28079038,2014,4,11,NO2,25
28079038,2014,4,11,NO,53
28079038,2014,4,11,PM2.5,17
28079038,2014,4,11,PM10,39
28079038,2014,4,11,TOL,4.2
28079038,2014,4,11,BEN,0.6
28079038,2014,4,11,EBE,0.8
28079038,2014,4,11,TMP,20.9
28079038,2014,4,11,Unknown,25
28079038,2014,4,11,LLA,0
28079039,2014,4,11,CO,0.5
28079039,2014,4,11,NO2,28
28079039,2014,4,11,NO,56
28079039,2014,4,11,O3,36
28079039,2014,4,11,Unknown,22
28079039,2014,4,11,LLA,0
28079040,2014,4,11,SO2,4
28079040,2014,4,11,NO2,17
28079040,2014,4,11,NO,51
28079040,2014,4,11,PM10,41
28079040,2014,4,11,Unknown,26
28079040,2014,4,11,LLA,0
28079047,2014,4,11,NO2,19
28079047,2014,4,11,NO,42
28079047,2014,4,11,PM2.5,17
28079047,2014,4,11,PM10,40
28079047,2014,4,11,Unknown,23
28079048,2014,4,11,NO2,13
28079048,2014,4,11,NO,49
28079048,2014,4,11,PM2.5,15
28079048,2014,4,11,PM10,37
28079048,2014,4,11,Unknown,21
28079049,2014,4,11,NO2,14
28079049,2014,4,11,NO,28
28079049,2014,4,11,O3,34
28079049,2014,4,11,Unknown,20
28079050,2014,4,11,NO2,23
28079050,2014,4,11,NO,52
28079050,2014,4,11,PM2.5,19
28079050,2014,4,11,PM10,43
28079050,2014,4,11,TMP,20.4
28079050,2014,4,11,Unknown,23
28079054,2014,4,11,NO2,16
28079054,2014,4,11,NO,33
28079054,2014,4,11,O3,47
28079054,2014,4,11,UV,30
28079054,2014,4,11,VV,1.12
28079054,2014,4,11,DV,155
28079054,2014,4,11,TMP,20.1
28079054,2014,4,11,Unknown,22
28079054,2014,4,11,LLA,0
28079055,2014,4,11,NO2,11
28079055,2014,4,11,NO,31
28079055,2014,4,11,PM10,37
28079055,2014,4,11,TOL,0.3
28079055,2014,4,11,BEN,0.1
28079055,2014,4,11,EBE,0.1
28079055,2014,4,11,TCH,1.5
28079055,2014,4,11,NMHC,0.32
28079055,2014,4,11,Unknown,24
28079056,2014,4,11,CO,0.6
28079056,2014,4,11,NO2,49
28079056,2014,4,11,NO,63
28079056,2014,4,11,O3,33
28079056,2014,4,11,VV,0.67
28079056,2014,4,11,DV,4
28079056,2014,4,11,TMP,21.8
28079056,2014,4,11,Unknown,20
28079056,2014,4,11,HR,66
28079056,2014,4,11,LLA,0
28079057,2014,4,11,SO2,10
28079057,2014,4,11,CO,0.4
28079057,2014,4,11,NO2,9
28079057,2014,4,11,NO,37
28079057,2014,4,11,PM10,35
28079057,2014,4,11,TMP,20.3
28079057,2014,4,11,Unknown,19
28079058,2014,4,11,NO2,2
28079058,2014,4,11,NO,16
28079058,2014,4,11,O3,42
28079058,2014,4,11,Unknown,20
28079059,2014,4,11,NO2,7
28079059,2014,4,11,NO,25
28079059,2014,4,11,O3,44
28079059,2014,4,11,UV,29
28079059,2014,4,11,VV,1.53
28079059,2014,4,11,DV,110
28079059,2014,4,11,TMP,19.2
28079059,2014,4,11,Unknown,21
28079059,2014,4,11,HR,50
28079059,2014,4,11,PRB,931
28079059,2014,4,11,RS,318
28079059,2014,4,11,LLA,0
28079060,2014,4,11,NO2,11
28079060,2014,4,11,NO,38
28079060,2014,4,11,PM10,36
28079060,2014,4,11,O3,49
28079060,2014,4,11,Unknown,20
28079060,2014,4,11,PRB,926
28079060,2014,4,11,LLA,0
28079004,2014,4,12,SO2,4
28079004,2014,4,12,CO,0.3
28079004,2014,4,12,NO2,14
28079004,2014,4,12,NO,31
28079004,2014,4,12,VV,1.33
28079004,2014,4,12,DV,12
28079004,2014,4,12,TMP,18.4
28079004,2014,4,12,Unknown,18
28079004,2014,4,12,HR,66
28079004,2014,4,12,LLA,1
28079008,2014,4,12,SO2,6
28079008,2014,4,12,CO,0.2
28079008,2014,4,12,NO2,10
28079008,2014,4,12,NO,31
28079008,2014,4,12,PM2.5,14
28079008,2014,4,12,PM10,25
28079008,2014,4,12,O3,55
28079008,2014,4,12,TOL,1.6
28079008,2014,4,12,BEN,0.4
28079008,2014,4,12,EBE,0.2
28079008,2014,4,12,TCH,1.34
28079008,2014,4,12,NMHC,0.14
28079008,2014,4,12,Unknown,22
28079011,2014,4,12,NO2,4
28079011,2014,4,12,NO,20
28079011,2014,4,12,TOL,2.4
28079011,2014,4,12,BEN,0.9
28079011,2014,4,12,EBE,0.2
28079011,2014,4,12,Unknown,20
28079011,2014,4,12,LLA,0
28079016,2014,4,12,CO,0.3
28079016,2014,4,12,NO2,3
28079016,2014,4,12,NO,18
28079016,2014,4,12,O3,74
28079016,2014,4,12,Unknown,24
28079016,2014,4,12,LLA,0.5
28079017,2014,4,12,SO2,7
28079017,2014,4,12,NO2,3
28079017,2014,4,12,NO,25
28079017,2014,4,12,O3,43
28079017,2014,4,12,Unknown,21
28079018,2014,4,12,SO2,5
28079018,2014,4,12,CO,0.4
28079018,2014,4,12,NO2,2
28079018,2014,4,12,NO,24
28079018,2014,4,12,PM10,23
28079018,2014,4,12,O3,77
28079018,2014,4,12,TOL,0.6
28079018,2014,4,12,BEN,0.2
28079018,2014,4,12,EBE,0.1
28079018,2014,4,12,TMP,18.3
28079018,2014,4,12,Unknown,23
28079018,2014,4,12,LLA,0
28079024,2014,4,12,SO2,3
28079024,2014,4,12,CO,0.2
28079024,2014,4,12,NO2,1
28079024,2014,4,12,NO,15
28079024,2014,4,12,PM2.5,12
28079024,2014,4,12,PM10,23
28079024,2014,4,12,O3,69
28079024,2014,4,12,TCH,1.3
28079024,2014,4,12,NMHC,0.24
28079024,2014,4,12,UV,32
28079024,2014,4,12,VV,2.19
28079024,2014,4,12,DV,9
28079024,2014,4,12,TMP,19.3
28079024,2014,4,12,Unknown,18
28079024,2014,4,12,HR,55
28079024,2014,4,12,PRB,933
28079024,2014,4,12,RS,175
28079024,2014,4,12,LLA,0
28079027,2014,4,12,NO2,2
28079027,2014,4,12,NO,16
28079027,2014,4,12,O3,70
28079027,2014,4,12,Unknown,23
28079035,2014,4,12,SO2,5
28079035,2014,4,12,CO,0.3
28079035,2014,4,12,NO2,9
28079035,2014,4,12,NO,34
28079035,2014,4,12,O3,58
28079035,2014,4,12,Unknown,23
28079036,2014,4,12,SO2,2
28079036,2014,4,12,CO,0.3
28079036,2014,4,12,NO2,5
28079036,2014,4,12,NO,19
28079036,2014,4,12,PM10,25
28079036,2014,4,12,Unknown,12
28079036,2014,4,12,LLA,6
28079038,2014,4,12,SO2,3
28079038,2014,4,12,NO2,10
28079038,2014,4,12,NO,31
28079038,2014,4,12,PM2.5,16
28079038,2014,4,12,PM10,23
28079038,2014,4,12,TOL,1.7
28079038,2014,4,12,BEN,0.3
28079038,2014,4,12,EBE,0.4
28079038,2014,4,12,TMP,18.2
28079038,2014,4,12,Unknown,25
28079038,2014,4,12,LLA,2
28079039,2014,4,12,CO,0.3
28079039,2014,4,12,NO2,6
28079039,2014,4,12,NO,25
28079039,2014,4,12,O3,64
28079039,2014,4,12,Unknown,22
28079039,2014,4,12,LLA,5
28079040,2014,4,12,SO2,3
28079040,2014,4,12,NO2,8
28079040,2014,4,12,NO,33
28079040,2014,4,12,PM10,26
28079040,2014,4,12,Unknown,26
28079040,2014,4,12,LLA,5.5
28079047,2014,4,12,NO2,4
28079047,2014,4,12,NO,24
28079047,2014,4,12,PM2.5,14
28079047,2014,4,12,PM10,25
28079047,2014,4,12,Unknown,23
28079048,2014,4,12,NO2,2
28079048,2014,4,12,NO,21
28079048,2014,4,12,PM2.5,14
28079048,2014,4,12,PM10,21
28079048,2014,4,12,Unknown,21
28079049,2014,4,12,NO2,4
28079049,2014,4,12,NO,14
28079049,2014,4,12,O3,55
28079049,2014,4,12,Unknown,20
28079050,2014,4,12,NO2,6
28079050,2014,4,12,NO,21
28079050,2014,4,12,PM2.5,13
28079050,2014,4,12,PM10,22
28079050,2014,4,12,TMP,17.6
28079050,2014,4,12,Unknown,23
28079054,2014,4,12,NO2,4
28079054,2014,4,12,NO,21
28079054,2014,4,12,O3,67
28079054,2014,4,12,UV,26
28079054,2014,4,12,VV,1.53
28079054,2014,4,12,DV,54
28079054,2014,4,12,TMP,17.3
28079054,2014,4,12,Unknown,22
28079054,2014,4,12,LLA,4.5
28079055,2014,4,12,NO2,2
28079055,2014,4,12,NO,13
28079055,2014,4,12,PM10,25
28079055,2014,4,12,TOL,0.1
28079055,2014,4,12,BEN,0.1
28079055,2014,4,12,EBE,0.1
28079055,2014,4,12,TCH,1.41
28079055,2014,4,12,NMHC,0.24
28079055,2014,4,12,Unknown,24
28079056,2014,4,12,CO,0.5
28079056,2014,4,12,NO2,25
28079056,2014,4,12,NO,47
28079056,2014,4,12,O3,53
28079056,2014,4,12,VV,0.71
28079056,2014,4,12,DV,4
28079056,2014,4,12,TMP,19.8
28079056,2014,4,12,Unknown,20
28079056,2014,4,12,HR,78
28079056,2014,4,12,LLA,2
28079057,2014,4,12,SO2,10
28079057,2014,4,12,CO,0.3
28079057,2014,4,12,NO2,3
28079057,2014,4,12,NO,16
28079057,2014,4,12,PM10,23
28079057,2014,4,12,TMP,18
28079057,2014,4,12,Unknown,19
28079058,2014,4,12,NO2,1
28079058,2014,4,12,NO,8
28079058,2014,4,12,O3,68
28079058,2014,4,12,Unknown,20
28079059,2014,4,12,NO2,3
28079059,2014,4,12,NO,11
28079059,2014,4,12,O3,62
28079059,2014,4,12,UV,27
28079059,2014,4,12,VV,1.86
28079059,2014,4,12,DV,9
28079059,2014,4,12,TMP,16.9
28079059,2014,4,12,Unknown,21
28079059,2014,4,12,HR,63
28079059,2014,4,12,PRB,932
28079059,2014,4,12,RS,296
28079059,2014,4,12,LLA,0
28079060,2014,4,12,NO2,2
28079060,2014,4,12,NO,15
28079060,2014,4,12,PM10,24
28079060,2014,4,12,O3,77
28079060,2014,4,12,Unknown,21
28079060,2014,4,12,PRB,925
28079060,2014,4,12,LLA,4
28079004,2014,4,13,SO2,4
28079004,2014,4,13,CO,0.4
28079004,2014,4,13,NO2,31
28079004,2014,4,13,NO,42
28079004,2014,4,13,VV,0.74
28079004,2014,4,13,DV,6
28079004,2014,4,13,TMP,17.9
28079004,2014,4,13,Unknown,18
28079004,2014,4,13,HR,66
28079004,2014,4,13,LLA,0
28079008,2014,4,13,SO2,6
28079008,2014,4,13,CO,0.2
